id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2021-1566036,2021-07-15,000001,Vente,216650,43,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0491,,,421,45.45,,,,,,,,,1,2,Appartement,45,2,,,,,,2.325855,48.944007
2021-1566036,2021-07-15,000001,Vente,216650,33,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0491,,,511,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.325855,48.944007
2021-1566122,2021-07-20,000001,Vente,183000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,143,,29,57.09,,,,,,,2,2,Appartement,60,3,,,,,,2.325915,48.939675
2021-1566122,2021-07-20,000001,Vente,183000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,143,,29,57.09,,,,,,,2,3,Dépendance,,0,,,,,,2.325915,48.939675
2021-1566355,2021-07-21,000001,Vente,17680,,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000A0135,,,,,,,,,,,,,0,,,,,S,sols,,,442,2.317026,48.946189
2021-1566371,2021-06-09,000001,Vente,20000,1,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,185,54,,,,,,,,,1,4,Local industriel. commercial ou assimilé,54,0,,,,,,2.332382,48.934813
2021-1566398,2021-07-19,000001,Vente,135000,212,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0283,,,114,,49,,,,,,,,2,2,Appartement,52,2,,,,,,2.33398,48.934561
2021-1566398,2021-07-19,000001,Vente,135000,212,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0283,,,114,,49,,,,,,,,2,3,Dépendance,,0,,,,,,2.33398,48.934561
2021-1566400,2021-07-26,000001,Vente,355000,2,,MAIL ROGER PREVOT,8140,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,109,80.44,220,,,,,,,,2,2,Appartement,80,4,,,,,,2.328005,48.94366
2021-1566400,2021-07-26,000001,Vente,355000,2,,MAIL ROGER PREVOT,8140,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,109,80.44,220,,,,,,,,2,3,Dépendance,,0,,,,,,2.328005,48.94366
2021-1566400,2021-07-26,000001,Vente,355000,15,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0433,,,175,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328005,48.94366
2021-1566402,2021-07-22,000001,Vente,270000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,20,78.54,,,,,,,,,1,1,Maison,66,3,,,,,,2.329585,48.936261
2021-1566483,2021-07-13,000001,Vente,159050,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,231,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327666,48.92669
2021-1566483,2021-07-13,000001,Vente,159050,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,336,,,,,,,,,,1,2,Appartement,33,2,,,,,,2.327666,48.92669
2021-1566594,2021-08-06,000001,Vente,289000,18,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0471,,,22,60.95,,,,,,,,,1,2,Appartement,61,3,,,,,,2.328803,48.943936
2021-1566594,2021-08-06,000001,Vente,289000,18,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0471,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328803,48.943936
2021-1566624,2021-07-27,000001,Vente,210000,55,,RUE DU FOND DE LA NOUE,3565,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0407,,,24,,88,,,,,,,,2,2,Appartement,74,5,,,,,,2.328818,48.932875
2021-1566624,2021-07-27,000001,Vente,210000,126,,VOIE PROMENADE,7169,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0407,,,702,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328818,48.932875
2021-1566624,2021-07-27,000001,Vente,210000,55,,RUE DU FOND DE LA NOUE,3565,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0407,,,24,,88,,,,,,,,2,3,Dépendance,,0,,,,,,2.328818,48.932875
2021-1566664,2021-08-04,000001,Vente,128000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,689,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330838,48.935809
2021-1566664,2021-08-04,000001,Vente,128000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,599,,611,26.43,,,,,,,2,2,Appartement,27,1,,,,,,2.330838,48.935809
2021-1566664,2021-08-04,000001,Vente,128000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,599,,611,26.43,,,,,,,2,3,Dépendance,,0,,,,,,2.330838,48.935809
2021-1566712,2021-07-29,000001,Vente,193000,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1310,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566712,2021-07-29,000001,Vente,193000,13,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,103,60.27,1642,,,,,,,,2,2,Appartement,60,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,13,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,106,,,,,,,,,,1,2,Appartement,48,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,11,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1666,,7,,,,,,,,2,2,Appartement,73,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,11,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,11,,1670,,,,,,,,2,2,Appartement,73,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,11,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,15,,,,,,,,,,1,2,Appartement,72,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,11,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,22,,,,,,,,,,1,2,Appartement,72,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,705,,,,,,,,,,1,2,Appartement,38,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,707,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,711,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,713,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,715,,,,,,,,,,1,2,Appartement,72,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,716,,,,,,,,,,1,2,Appartement,72,4,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,717,,,,,,,,,,1,2,Appartement,39,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,719,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,720,,,,,,,,,,1,2,Appartement,72,4,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,723,,,,,,,,,,1,2,Appartement,63,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,11,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1610,,6,,,,,,,,2,2,Appartement,45,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1453,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1350,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1351,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1355,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1371,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1374,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1443,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1450,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1451,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1455,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1456,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1457,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1458,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1459,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1460,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1461,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1462,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1463,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1472,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1480,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1487,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1498,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1499,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1510,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1512,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1513,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1515,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1517,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1518,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1520,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,25,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,605,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,810,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1543,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1527,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1522,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1521,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1349,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1337,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1334,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1333,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1321,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1313,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,813,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,810,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,807,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,804,,,,,,,,,,1,2,Appartement,69,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,21,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,803,,,,,,,,,,1,2,Appartement,103,5,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,25,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,609,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,25,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,606,,,,,,,,,,1,2,Appartement,48,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,25,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,603,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,25,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,601,,,,,,,,,,1,2,Appartement,53,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,19,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,406,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,19,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,404,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,19,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,402,,,,,,,,,,1,2,Appartement,67,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,17,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,313,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,17,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,309,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,17,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,305,,,,,,,,,,1,2,Appartement,32,1,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,15,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,209,,,,,,,,,,1,2,Appartement,80,4,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,15,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,208,,,,,,,,,,1,2,Appartement,81,4,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,15,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,207,,,,,,,,,,1,2,Appartement,84,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,15,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,206,,,,,,,,,,1,2,Appartement,84,3,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,15,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,204,,,,,,,,,,1,2,Appartement,77,4,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,13,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,114,,,,,,,,,,1,2,Appartement,49,2,,,,,,2.334307,48.934052
2021-1566781,2021-06-25,000001,Vente,9871423,13,,ALL SAINT PAUL,8300,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,110,,,,,,,,,,1,2,Appartement,49,2,,,,,,2.334307,48.934052
2021-1566797,2021-08-13,000001,Vente,467250,16,B,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0466,,,69,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329166,48.943738
2021-1566797,2021-08-13,000001,Vente,467250,16,B,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0466,,,70,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329166,48.943738
2021-1566797,2021-08-13,000001,Vente,467250,16,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0466,,,35,118.08,,,,,,,,,1,2,Appartement,122,6,,,,,,2.329166,48.943738
2021-1566801,2021-07-28,000001,Vente,328000,43,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0105,,,16,100.61,,,,,,,,,1,1,Maison,91,4,,,,,,2.33347,48.940926
2021-1566917,2021-07-23,000001,Vente,145000,18,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,672,57.54,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1566917,2021-07-23,000001,Vente,145000,18,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,672,57.54,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1566917,2021-07-23,000001,Vente,145000,18,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,674,,,,,,,,,,1,2,Appartement,58,3,,,,,,2.332128,48.938453
2021-1566917,2021-07-23,000001,Vente,145000,18,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,674,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332128,48.938453
2021-1567013,2021-04-15,000001,Adjudication,116000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,140,,251,,,,,,,,2,2,Appartement,56,3,,,,,,2.329585,48.936261
2021-1567013,2021-04-15,000001,Adjudication,116000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,140,,251,,,,,,,,2,3,Dépendance,,0,,,,,,2.329585,48.936261
2021-1567044,2021-07-30,000001,Vente,83895,200,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1109,56.72,1665,,,,,,,,2,2,Appartement,57,3,,,,,,2.334307,48.934052
2021-1567044,2021-07-30,000001,Vente,83895,204,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0286,,,1545,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334307,48.934052
2021-1567318,2021-08-03,000001,Vente,318000,23,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,108,82.74,,,,,,,,,1,2,Appartement,74,3,,,,,,2.327129,48.943904
2021-1567318,2021-08-03,000001,Vente,318000,23,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,108,82.74,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2021-1567318,2021-08-03,000001,Vente,318000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,433,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
