id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2025-454634,2025-02-27,000001,Vente en l'état futur d'achèvement,288000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5059,60,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454685,2025-02-28,000001,Vente en l'état futur d'achèvement,238000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11421,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454685,2025-02-28,000001,Vente en l'état futur d'achèvement,238000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7046,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454686,2025-02-27,000001,Vente en l'état futur d'achèvement,323700,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11343,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454686,2025-02-27,000001,Vente en l'état futur d'achèvement,323700,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7130,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454686,2025-02-27,000001,Vente en l'état futur d'achèvement,323700,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4012,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454687,2025-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5030,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454687,2025-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11050,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454687,2025-03-03,000001,Vente en l'état futur d'achèvement,239000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454688,2025-03-03,000001,Vente en l'état futur d'achèvement,257000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11140,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454688,2025-03-03,000001,Vente en l'état futur d'achèvement,257000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10094,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454722,2025-02-19,000001,Vente en l'état futur d'achèvement,274200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,326,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2025-454722,2025-02-19,000001,Vente en l'état futur d'achèvement,274200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,402,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2025-454723,2025-02-24,000001,Vente,416385,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,103,,,,,,,,,,1,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,43,2.33355,48.938334
2025-454723,2025-02-24,000001,Vente,416385,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,73,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33355,48.938334
2025-454723,2025-02-24,000001,Vente,416385,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,11,119,,,,,,,,,1,1,Maison,104,5,,,,,,2.33355,48.938334
2025-454723,2025-02-24,000001,Vente,416385,24,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0213,,,118,,,,,,,,,,1,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,15,2.33355,48.938334
2025-454768,2025-02-14,000001,Vente,178000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,15,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334997,48.936893
2025-454768,2025-02-14,000001,Vente,178000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,74,66.2,,,,,,,,,1,2,Appartement,69,4,,,,,,2.334997,48.936893
2025-454776,2025-02-26,000001,Vente en l'état futur d'achèvement,9566400,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000L0436,,,,,,,,,,,,,0,,,,,,,,,,2.32693,48.934618
2025-454776,2025-02-26,000001,Vente en l'état futur d'achèvement,9566400,87,,RUE DU FOND DE LA NOUE,3565,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0437,,,,,,,,,,,,,0,,,,,S,sols,,,375,2.326845,48.934671
2025-454783,2025-02-21,000001,Vente,103000,208,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0283,,,141,,218,27.2,,,,,,,2,3,Dépendance,,0,,,,,,2.33398,48.934561
2025-454783,2025-02-21,000001,Vente,103000,208,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0283,,,141,,218,27.2,,,,,,,2,2,Appartement,26,2,,,,,,2.33398,48.934561
2025-454857,2025-02-28,000001,Vente en l'état futur d'achèvement,338456,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,99,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2025-454857,2025-02-28,000001,Vente en l'état futur d'achèvement,338456,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,50,,,,,,,,,,1,2,Appartement,68,3,,,,,,2.334209,48.939489
2025-454887,2025-02-25,000001,Vente,209000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,205,56.46,,,,,,,,,1,2,Appartement,55,3,,,,,,2.327129,48.943904
2025-454887,2025-02-25,000001,Vente,209000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,420,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2025-454928,2025-03-06,000001,Vente en l'état futur d'achèvement,201000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8043,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454928,2025-03-06,000001,Vente en l'état futur d'achèvement,201000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11610,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454946,2025-03-07,000001,Vente en l'état futur d'achèvement,157000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4043,22,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454960,2025-03-07,000001,Vente en l'état futur d'achèvement,207000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11034,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-454960,2025-03-07,000001,Vente en l'état futur d'achèvement,207000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4074,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455029,2025-03-11,000001,Vente en l'état futur d'achèvement,273000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10080,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455029,2025-03-11,000001,Vente en l'état futur d'achèvement,273000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10045,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455029,2025-03-11,000001,Vente en l'état futur d'achèvement,273000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11131,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455047,2025-03-10,000001,Vente en l'état futur d'achèvement,251800,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4006,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455047,2025-03-10,000001,Vente en l'état futur d'achèvement,251800,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11039,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455119,2025-03-12,000001,Vente en l'état futur d'achèvement,392000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11033,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455119,2025-03-12,000001,Vente en l'état futur d'achèvement,392000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4077,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455119,2025-03-12,000001,Vente en l'état futur d'achèvement,392000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4072,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455120,2025-03-12,000001,Vente en l'état futur d'achèvement,212000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8051,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455120,2025-03-12,000001,Vente en l'état futur d'achèvement,212000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8042,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455120,2025-03-12,000001,Vente en l'état futur d'achèvement,212000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11108,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455136,2025-03-13,000001,Vente en l'état futur d'achèvement,259000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9021,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455136,2025-03-13,000001,Vente en l'état futur d'achèvement,259000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11204,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455166,2025-03-14,000001,Vente en l'état futur d'achèvement,201000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11032,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455166,2025-03-14,000001,Vente en l'état futur d'achèvement,201000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4075,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455179,2025-03-14,000001,Vente en l'état futur d'achèvement,177441,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4023,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455196,2025-03-14,000001,Vente en l'état futur d'achèvement,259000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5103,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455196,2025-03-14,000001,Vente en l'état futur d'achèvement,259000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11055,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455257,2025-03-04,000001,Vente,250000,11,,ALL DES ACACIAS,0011,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0407,,,201,77,,,,,,,,,1,1,Maison,72,4,,,,,,2.328818,48.932875
2025-455259,2025-03-18,000001,Vente en l'état futur d'achèvement,219026,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4007,39,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455259,2025-03-18,000001,Vente en l'état futur d'achèvement,219026,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11314,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455262,2025-03-18,000001,Vente en l'état futur d'achèvement,238483,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11635,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455262,2025-03-18,000001,Vente en l'état futur d'achèvement,238483,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10090,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455264,2025-03-17,000001,Vente en l'état futur d'achèvement,380000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11003,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455264,2025-03-17,000001,Vente en l'état futur d'achèvement,380000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4067,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455264,2025-03-17,000001,Vente en l'état futur d'achèvement,380000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4063,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455270,2025-03-17,000001,Vente en l'état futur d'achèvement,196020,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4005,40.5,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455270,2025-03-17,000001,Vente en l'état futur d'achèvement,196020,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11299,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455273,2025-03-17,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10052,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455273,2025-03-17,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11603,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455274,2025-03-19,000001,Vente en l'état futur d'achèvement,196000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9015,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455274,2025-03-19,000001,Vente en l'état futur d'achèvement,196000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11206,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455343,2025-03-19,000001,Vente en l'état futur d'achèvement,217000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11147,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455343,2025-03-19,000001,Vente en l'état futur d'achèvement,217000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5083,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455346,2025-03-19,000001,Vente en l'état futur d'achèvement,200600,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11254,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455346,2025-03-19,000001,Vente en l'état futur d'achèvement,200600,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4034,42,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455368,2025-03-20,000001,Vente en l'état futur d'achèvement,206000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8039,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455368,2025-03-20,000001,Vente en l'état futur d'achèvement,206000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11605,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455370,2025-03-20,000001,Vente en l'état futur d'achèvement,202475,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8044,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455370,2025-03-20,000001,Vente en l'état futur d'achèvement,202475,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11611,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455391,2025-03-21,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7082,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455391,2025-03-21,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7108,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455413,2025-03-21,000001,Vente en l'état futur d'achèvement,270000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9043,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455413,2025-03-21,000001,Vente en l'état futur d'achèvement,270000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11175,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455429,2025-03-21,000001,Vente en l'état futur d'achèvement,259518,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7114,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455429,2025-03-21,000001,Vente en l'état futur d'achèvement,259518,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11426,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455429,2025-03-21,000001,Vente en l'état futur d'achèvement,259518,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7077,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455442,2025-03-14,000001,Vente,100000,28,B,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0122,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,165,0,S,sols,,,205,2.333108,48.936779
2025-455443,2025-03-19,000001,Vente,7800,19,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0161,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,IMM,Dépendances d'ensemble immobilier,156,2.333684,48.93537
2025-455481,2025-03-18,000001,Vente,372000,37,,RUE DE TREMBLE,9145,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0138,,,,,,,,,,,,,0,1,Maison,101,4,S,sols,,,215,2.331666,48.941009
2025-455489,2025-03-12,000001,Vente,150000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,112,,229,51.76,,,,,,,2,2,Appartement,46,2,,,,,,2.330901,48.940239
2025-455489,2025-03-12,000001,Vente,150000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,112,,229,51.76,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2025-455527,2025-03-25,000001,Vente en l'état futur d'achèvement,205000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4054,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455527,2025-03-25,000001,Vente en l'état futur d'achèvement,205000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11007,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455550,2025-03-24,000001,Vente en l'état futur d'achèvement,243413,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5065,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455550,2025-03-24,000001,Vente en l'état futur d'achèvement,243413,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455664,2025-03-31,000001,Vente en l'état futur d'achèvement,194000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7003,38,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455664,2025-03-31,000001,Vente en l'état futur d'achèvement,194000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11419,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455675,2025-03-27,000001,Vente en l'état futur d'achèvement,286000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5072,60,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455675,2025-03-27,000001,Vente en l'état futur d'achèvement,286000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11185,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455675,2025-03-27,000001,Vente en l'état futur d'achèvement,286000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5082,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455677,2025-03-28,000001,Vente en l'état futur d'achèvement,323033,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,4071,60,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455677,2025-03-28,000001,Vente en l'état futur d'achèvement,323033,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11292,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455682,2025-03-28,000001,Vente en l'état futur d'achèvement,206000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8032,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455682,2025-03-28,000001,Vente en l'état futur d'achèvement,206000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11575,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455683,2025-03-28,000001,Vente en l'état futur d'achèvement,281000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11219,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455683,2025-03-28,000001,Vente en l'état futur d'achèvement,281000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5075,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455683,2025-03-28,000001,Vente en l'état futur d'achèvement,281000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5080,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455684,2025-03-28,000001,Vente en l'état futur d'achèvement,217000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5079,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455684,2025-03-28,000001,Vente en l'état futur d'achèvement,217000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11028,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455689,2025-03-31,000001,Vente en l'état futur d'achèvement,226000,,,,,,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,8061,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455689,2025-03-31,000001,Vente en l'état futur d'achèvement,226000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11106,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455690,2025-03-27,000001,Vente en l'état futur d'achèvement,184000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5020,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455690,2025-03-27,000001,Vente en l'état futur d'achèvement,184000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11010,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455703,2025-03-31,000001,Vente en l'état futur d'achèvement,202000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7035,39,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455703,2025-03-31,000001,Vente en l'état futur d'achèvement,202000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11474,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455704,2025-03-31,000001,Vente en l'état futur d'achèvement,267000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10068,40,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455704,2025-03-31,000001,Vente en l'état futur d'achèvement,267000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11135,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2025-455750,2025-03-24,000001,Vente en l'état futur d'achèvement,345000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,148,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2025-455750,2025-03-24,000001,Vente en l'état futur d'achèvement,345000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,88,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2025-455750,2025-03-24,000001,Vente en l'état futur d'achèvement,345000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,149,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2025-455759,2025-03-26,000001,Vente en l'état futur d'achèvement,291829,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,166,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2025-455759,2025-03-26,000001,Vente en l'état futur d'achèvement,291829,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,80,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
