id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2023-1232480,2023-07-28,000001,Vente,170000,8,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,105,54.66,43,,,,,,,,2,2,Appartement,53,3,,,,,,2.330997,48.940827
2023-1232480,2023-07-28,000001,Vente,170000,8,,IMP JEAN MOULIN,4561,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0298,,,105,54.66,43,,,,,,,,2,3,Dépendance,,0,,,,,,2.330997,48.940827
2023-1232486,2023-07-26,000001,Vente en l'état futur d'achèvement,9129600,27,,CHE DE LA LONGUE BERTRANE,5150,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0185,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,,,S,sols,,,938,2.320255,48.930198
2023-1232486,2023-07-26,000001,Vente en l'état futur d'achèvement,9129600,,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0188,,,,,,,,,,,,,0,,,,,S,sols,,,147,2.3202,48.930208
2023-1232535,2023-07-28,000001,Vente,126000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,478,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327666,48.92669
2023-1232535,2023-07-28,000001,Vente,126000,39,,BD GALLIENI,4115,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0175,,,461,27.7,,,,,,,,,1,2,Appartement,26,1,,,,,,2.327666,48.92669
2023-1232567,2023-07-27,000001,Vente,138000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,168,45.5,42,,,,,,,,2,3,Dépendance,,0,,,,,,2.330901,48.940239
2023-1232567,2023-07-27,000001,Vente,138000,31,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0302,,,168,45.5,42,,,,,,,,2,2,Appartement,43,2,,,,,,2.330901,48.940239
2023-1232651,2023-08-01,000001,Vente,125000,34,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0035,,,13,,,,,,,,,,1,,,,,S,sols,,,16,2.335219,48.933318
2023-1232651,2023-08-01,000001,Vente,125000,34,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0035,,,1,52.04,6,,7,,,,,,3,2,Appartement,72,5,,,,,,2.335219,48.933318
2023-1232673,2023-07-18,000001,Vente,165000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,147,64.65,258,,,,,,,,2,2,Appartement,65,4,,,,,,2.329585,48.936261
2023-1232673,2023-07-18,000001,Vente,165000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,147,64.65,258,,,,,,,,2,3,Dépendance,,0,,,,,,2.329585,48.936261
2023-1232696,2023-08-02,000001,Vente,180000,9,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,447,80.33,,,,,,,,,1,2,Appartement,81,4,,,,,,2.332382,48.934813
2023-1232696,2023-08-02,000001,Vente,180000,9,,PL ANDRE MALRAUX,0043,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0314,,,447,80.33,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332382,48.934813
2023-1232697,2023-07-19,000001,Vente en l'état futur d'achèvement,295700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1232697,2023-07-19,000001,Vente en l'état futur d'achèvement,295700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,8,,,,,,,,,,1,2,Appartement,59,3,,,,,,2.334209,48.939489
2023-1232792,2023-08-04,000001,Vente,345000,3,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0190,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.33433,48.930882
2023-1232792,2023-08-04,000001,Vente,345000,1,,RUE DU ONZE NOVEMBRE 1918,6800,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0190,,,8,70.39,,,,,,,,,1,2,Appartement,75,3,,,,,,2.33433,48.930882
2023-1232794,2023-08-03,000001,Vente,190000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,139,,82,67.55,,,,,,,2,3,Dépendance,,0,,,,,,2.325915,48.939675
2023-1232794,2023-08-03,000001,Vente,190000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,139,,82,67.55,,,,,,,2,2,Appartement,68,4,,,,,,2.325915,48.939675
2023-1232795,2023-08-04,000001,Vente,404900,42,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000J0040,,,1,113.95,,,,,,,,,1,,,,,AG,terrains d'agrément,JARD,Jardin d'agrément,150,2.334448,48.931652
2023-1232806,2023-07-24,000001,Vente,158010,4,,AV JEAN JAURES,4500,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1146,,1160,62.89,,,,,,,2,2,Appartement,64,4,,,,,,2.326408,48.932486
2023-1232806,2023-07-24,000001,Vente,158010,4,,AV JEAN JAURES,4500,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1146,,1160,62.89,,,,,,,2,3,Dépendance,,0,,,,,,2.326408,48.932486
2023-1232821,2023-07-27,000001,Vente,293500,7,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0300,,,3029,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335573,48.934966
2023-1232821,2023-07-27,000001,Vente,293500,7,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0300,,,3028,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335573,48.934966
2023-1232821,2023-07-27,000001,Vente,293500,1,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0300,,,3062,,3150,,,,,,,,2,2,Appartement,83,5,,,,,,2.335573,48.934966
2023-1232821,2023-07-27,000001,Vente,293500,1,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000I0300,,,3062,,3150,,,,,,,,2,3,Dépendance,,0,,,,,,2.335573,48.934966
2023-1232999,2023-07-27,000002,Vente,4780680,,,LA BERTRANE,B002,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0077,,,,,,,,,,,,,0,,,,,S,sols,,,216,2.330191,48.927732
2023-1232999,2023-07-27,000002,Vente,4780680,6,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0136,,,,,,,,,,,,,0,,,,,S,sols,,,4524,2.330096,48.928015
2023-1232999,2023-07-27,000002,Vente,4780680,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,,,,,,,,,,,0,4,Local industriel. commercial ou assimilé,1726,0,S,sols,,,2951,2.326836,48.926965
2023-1232999,2023-07-27,000002,Vente,4780680,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,,,,,,,,,,,0,,,,,S,sols,,,25,2.327029,48.927197
2023-1232999,2023-07-27,000002,Vente,4780680,4,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0250,,,,,,,,,,,,,0,,,,,S,sols,,,836,2.330724,48.927893
2023-1232999,2023-07-27,000002,Vente,4780680,4,,AV VIEUX CHE DE ST DENIS,9640,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0251,,,,,,,,,,,,,0,,,,,S,sols,,,367,2.330742,48.927792
2023-1233050,2023-08-09,000001,Vente en l'état futur d'achèvement,219440,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,48,,,,,,,,,,1,2,Appartement,43,3,,,,,,2.326836,48.926965
2023-1233050,2023-08-09,000001,Vente en l'état futur d'achèvement,219440,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,98,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233051,2023-08-02,000001,Vente en l'état futur d'achèvement,350331.75,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,123,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233051,2023-08-02,000001,Vente en l'état futur d'achèvement,350331.75,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,58,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233052,2023-08-03,000001,Vente en l'état futur d'achèvement,280103,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,162,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233052,2023-08-03,000001,Vente en l'état futur d'achèvement,280103,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,87,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233068,2023-07-31,000001,Vente,182100,1,,RUE CAMILLE DU GAST,0800,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0163,,,2033,35.19,,,,,,,,,1,2,Appartement,35,1,,,,,,2.328868,48.927027
2023-1233106,2023-08-01,000001,Vente en l'état futur d'achèvement,317000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,17,,,,,,,,,,1,2,Appartement,77,3,,,,,,2.326836,48.926965
2023-1233106,2023-08-01,000001,Vente en l'état futur d'achèvement,317000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,97,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233154,2023-08-24,000001,Vente en l'état futur d'achèvement,305598,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,166,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233154,2023-08-24,000001,Vente en l'état futur d'achèvement,305598,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,78,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233154,2023-08-24,000001,Vente en l'état futur d'achèvement,305598,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,116,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233162,2023-08-25,000001,Vente en l'état futur d'achèvement,230400,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,119,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233162,2023-08-25,000001,Vente en l'état futur d'achèvement,230400,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,33,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233163,2023-08-03,000001,Vente en l'état futur d'achèvement,348000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,436,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233163,2023-08-03,000001,Vente en l'état futur d'achèvement,348000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,435,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233163,2023-08-03,000001,Vente en l'état futur d'achèvement,348000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,307,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233190,2023-08-29,000001,Vente en l'état futur d'achèvement,255800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,141,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233190,2023-08-29,000001,Vente en l'état futur d'achèvement,255800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,1,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233235,2023-08-25,000001,Vente en l'état futur d'achèvement,341232.22,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,25,,,,,,,,,,1,2,Appartement,72,3,,,,,,2.326836,48.926965
2023-1233235,2023-08-25,000001,Vente en l'état futur d'achèvement,341232.22,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,100,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233238,2023-08-25,000001,Vente en l'état futur d'achèvement,324764,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,85,,,,,,,,,,1,2,Appartement,66,3,,,,,,2.326836,48.926965
2023-1233238,2023-08-25,000001,Vente en l'état futur d'achèvement,324764,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,157,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233319,2023-08-31,000001,Vente en l'état futur d'achèvement,272985.78,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,24,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233319,2023-08-31,000001,Vente en l'état futur d'achèvement,272985.78,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,110,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233338,2023-08-23,000001,Vente en l'état futur d'achèvement,339534,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,136,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233338,2023-08-23,000001,Vente en l'état futur d'achèvement,339534,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,26,,,,,,,,,,1,2,Appartement,71,3,,,,,,2.326836,48.926965
2023-1233338,2023-08-23,000001,Vente en l'état futur d'achèvement,339534,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,94,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326836,48.926965
2023-1233342,2023-08-31,000001,Vente en l'état futur d'achèvement,238078,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,161,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233342,2023-08-31,000001,Vente en l'état futur d'achèvement,238078,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,75,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233430,2023-08-28,000001,Vente en l'état futur d'achèvement,335232,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,159,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233430,2023-08-28,000001,Vente en l'état futur d'achèvement,335232,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,86,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233497,2023-09-08,000001,Vente en l'état futur d'achèvement,289900,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,14,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233497,2023-09-08,000001,Vente en l'état futur d'achèvement,289900,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,112,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233521,2023-08-18,000001,Vente,385000,5,,CHE LA FOSSE AUX ASTRES,3570,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0239,,,31,99.2,40,,,,,,,,2,1,Maison,99,5,,,,,,2.331879,48.941583
2023-1233572,2023-09-12,000001,Vente en l'état futur d'achèvement,321000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,99,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233572,2023-09-12,000001,Vente en l'état futur d'achèvement,321000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,31,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233575,2023-09-11,000001,Vente en l'état futur d'achèvement,259800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,160,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233575,2023-09-11,000001,Vente en l'état futur d'achèvement,259800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,71,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233611,2023-09-12,000001,Vente en l'état futur d'achèvement,305799.8,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,72,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233611,2023-09-12,000001,Vente en l'état futur d'achèvement,305799.8,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,173,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233644,2023-09-07,000001,Vente,140000,10,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0118,,,66,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.335033,48.936418
2023-1233644,2023-09-07,000001,Vente,140000,10,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0118,,,19,31,,,,,,,,,1,2,Appartement,30,1,,,,,,2.335033,48.936418
2023-1233655,2023-09-08,000001,Vente,180000,10,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,836,,841,,,,,,,,2,3,Dépendance,,0,,,,,,2.332128,48.938453
2023-1233655,2023-09-08,000001,Vente,180000,10,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0313,,,836,,841,,,,,,,,2,2,Appartement,58,3,,,,,,2.332128,48.938453
2023-1233724,2023-09-12,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,474,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233724,2023-09-12,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,473,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233724,2023-09-12,000001,Vente en l'état futur d'achèvement,329000,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,318,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2023-1233770,2023-09-13,000001,Vente en l'état futur d'achèvement,285800.2,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,2,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233770,2023-09-13,000001,Vente en l'état futur d'achèvement,285800.2,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,107,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233784,2023-09-13,000001,Vente en l'état futur d'achèvement,264800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,54,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233784,2023-09-13,000001,Vente en l'état futur d'achèvement,264800,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,135,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233802,2023-09-06,000001,Vente,161000,44,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0314,,,114,,37,57.6,,,,,,,2,2,Appartement,56,3,,,,,,2.329436,48.937947
2023-1233802,2023-09-06,000001,Vente,161000,44,,BD CHARLES DE GAULLE,1449,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0314,,,114,,37,57.6,,,,,,,2,3,Dépendance,,0,,,,,,2.329436,48.937947
2023-1233803,2023-09-04,000001,Vente en l'état futur d'achèvement,318000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,12,,,,,,,,,,1,2,Appartement,65,3,,,,,,2.334209,48.939489
2023-1233803,2023-09-04,000001,Vente en l'état futur d'achèvement,318000,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,117,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334209,48.939489
2023-1233853,2023-09-11,000001,Vente,215000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,429,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.330838,48.935809
2023-1233853,2023-09-11,000001,Vente,215000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,516,,564,71.55,,,,,,,2,3,Dépendance,,0,,,,,,2.330838,48.935809
2023-1233853,2023-09-11,000001,Vente,215000,38,,AV DE VERDUN,9160,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0772,,,516,,564,71.55,,,,,,,2,2,Appartement,70,4,,,,,,2.330838,48.935809
2023-1233893,2023-09-19,000001,Vente en l'état futur d'achèvement,328720.38,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,143,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233893,2023-09-19,000001,Vente en l'état futur d'achèvement,328720.38,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,40,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233894,2023-09-19,000001,Vente en l'état futur d'achèvement,328000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,127,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233894,2023-09-19,000001,Vente en l'état futur d'achèvement,328000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,95,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233894,2023-09-19,000001,Vente en l'état futur d'achèvement,328000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,59,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233895,2023-09-19,000001,Vente en l'état futur d'achèvement,276000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,165,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233895,2023-09-19,000001,Vente en l'état futur d'achèvement,276000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,80,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233897,2023-09-19,000001,Vente en l'état futur d'achèvement,212803,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,124,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233897,2023-09-19,000001,Vente en l'état futur d'achèvement,212803,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,52,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233903,2023-09-19,000001,Vente en l'état futur d'achèvement,316654,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,129,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233903,2023-09-19,000001,Vente en l'état futur d'achèvement,316654,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,27,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233903,2023-09-19,000001,Vente en l'état futur d'achèvement,316654,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,92,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233904,2023-09-08,000001,Vente,395000,18,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0471,,,75,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.328803,48.943936
2023-1233904,2023-09-08,000001,Vente,395000,18,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0471,,,20,,,,,,,,,,1,2,Appartement,111,5,,,,,,2.328803,48.943936
2023-1233933,2023-09-13,000001,Vente,190000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,24,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334997,48.936893
2023-1233933,2023-09-13,000001,Vente,190000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,131,55.22,,,,,,,,,1,2,Appartement,56,3,,,,,,2.334997,48.936893
2023-1233947,2023-09-20,000001,Vente en l'état futur d'achèvement,347000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,35,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1233947,2023-09-20,000001,Vente en l'état futur d'achèvement,347000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,117,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2023-1234089,2023-09-18,000001,Vente,184000,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,184,69.03,,,,,,,,,1,2,Appartement,68,4,,,,,,2.329622,48.940747
2023-1234089,2023-09-18,000001,Vente,184000,66,,AV JEAN MOULIN,4560,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0348,,,184,69.03,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329622,48.940747
2023-1234091,2023-09-14,000001,Vente en l'état futur d'achèvement,298700,32,,QUAI ALFRED SISLEY,0037,92390,92078,Villeneuve-la-Garenne,92,,,920780000E0221,,,30,,,,,,,,,,1,2,Appartement,61,3,,,,,,2.334209,48.939489
