id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2024-1115397,2024-11-08,000001,Vente en l'état futur d'achèvement,189000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11581,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115440,2024-11-07,000001,Vente en l'état futur d'achèvement,287433,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,63,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1115440,2024-11-07,000001,Vente en l'état futur d'achèvement,287433,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,152,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1115445,2024-11-13,000001,Vente en l'état futur d'achèvement,212000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11017,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115445,2024-11-13,000001,Vente en l'état futur d'achèvement,212000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5039,39,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115476,2024-11-14,000001,Vente en l'état futur d'achèvement,270000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10030,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115476,2024-11-14,000001,Vente en l'état futur d'achèvement,270000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11125,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115479,2024-11-15,000001,Vente en l'état futur d'achèvement,284000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10079,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115479,2024-11-15,000001,Vente en l'état futur d'achèvement,284000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11132,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115485,2024-11-14,000001,Vente en l'état futur d'achèvement,261000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7018,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115485,2024-11-14,000001,Vente en l'état futur d'achèvement,261000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11393,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115492,2024-11-15,000001,Vente en l'état futur d'achèvement,229500,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11087,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115492,2024-11-15,000001,Vente en l'état futur d'achèvement,229500,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10018,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115528,2024-11-07,000002,Vente,270000,35,,ALL DES ACACIAS,0011,92390,92078,Villeneuve-la-Garenne,92,,,920780000L0407,,,510,85.3,,,,,,,,,1,1,Maison,72,4,,,,,,2.328818,48.932875
2024-1115531,2024-11-18,000001,Vente en l'état futur d'achèvement,214000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5044,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115531,2024-11-18,000001,Vente en l'état futur d'achèvement,214000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11022,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115532,2024-11-18,000001,Vente en l'état futur d'achèvement,265000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11388,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115532,2024-11-18,000001,Vente en l'état futur d'achèvement,265000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7085,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115554,2024-11-13,000001,Vente en l'état futur d'achèvement,333000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,37,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1115554,2024-11-13,000001,Vente en l'état futur d'achèvement,333000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,150,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1115559,2024-10-30,000001,Vente en l'état futur d'achèvement,191040,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,13,,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1115584,2024-11-12,000001,Vente,160000,47,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1246,,1260,62.47,,,,,,,2,3,Dépendance,,0,,,,,,2.326408,48.932486
2024-1115584,2024-11-12,000001,Vente,160000,47,,RUE DU HAUT DE LA NOUE,4410,92390,92078,Villeneuve-la-Garenne,92,,,920780000M0171,,,1246,,1260,62.47,,,,,,,2,2,Appartement,64,4,,,,,,2.326408,48.932486
2024-1115599,2024-11-19,000001,Vente en l'état futur d'achèvement,269280,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9001,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115599,2024-11-19,000001,Vente en l'état futur d'achèvement,269280,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11207,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115628,2024-11-13,000001,Vente en l'état futur d'achèvement,334000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,167,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1115628,2024-11-13,000001,Vente en l'état futur d'achèvement,334000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,81,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1115693,2024-11-19,000001,Vente en l'état futur d'achèvement,190000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0247,,,4,29.5,,,,,,,,,1,,,,,,,,,,2.326836,48.926965
2024-1115718,2024-11-22,000001,Vente en l'état futur d'achèvement,241000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11361,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115718,2024-11-22,000001,Vente en l'état futur d'achèvement,241000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7067,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115727,2024-11-22,000001,Vente en l'état futur d'achèvement,211000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9056,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115727,2024-11-22,000001,Vente en l'état futur d'achèvement,211000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11170,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115736,2024-11-22,000001,Vente en l'état futur d'achèvement,206000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7044,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115736,2024-11-22,000001,Vente en l'état futur d'achèvement,206000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11339,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115739,2024-11-25,000001,Vente en l'état futur d'achèvement,198000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5048,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115739,2024-11-25,000001,Vente en l'état futur d'achèvement,198000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11119,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115790,2024-11-26,000001,Vente en l'état futur d'achèvement,247734,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9051,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115790,2024-11-26,000001,Vente en l'état futur d'achèvement,247734,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11178,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115802,2024-11-26,000001,Vente en l'état futur d'achèvement,213000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5052,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115802,2024-11-26,000001,Vente en l'état futur d'achèvement,213000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11018,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115816,2024-11-26,000001,Vente en l'état futur d'achèvement,186000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11387,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115816,2024-11-26,000001,Vente en l'état futur d'achèvement,186000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7089,35,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115821,2024-11-19,000001,Vente,165000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,195,,84,55.61,,,,,,,2,3,Dépendance,,0,,,,,,2.329585,48.936261
2024-1115821,2024-11-19,000001,Vente,165000,14,,RUE CHAILLON,1435,92390,92078,Villeneuve-la-Garenne,92,,,920780000G0385,,,195,,84,55.61,,,,,,,2,2,Appartement,56,3,,,,,,2.329585,48.936261
2024-1115827,2024-11-29,000001,Vente en l'état futur d'achèvement,192001,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5024,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115827,2024-11-29,000001,Vente en l'état futur d'achèvement,192001,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11114,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115830,2024-11-28,000001,Vente en l'état futur d'achèvement,263000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7031,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115830,2024-11-28,000001,Vente en l'état futur d'achèvement,263000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11390,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115831,2024-11-28,000001,Vente en l'état futur d'achèvement,153554,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9002,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115837,2024-11-28,000001,Vente en l'état futur d'achèvement,194000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11117,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115837,2024-11-28,000001,Vente en l'état futur d'achèvement,194000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5051,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115844,2024-11-28,000001,Vente en l'état futur d'achèvement,169228,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5009,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115908,2024-12-02,000001,Vente en l'état futur d'achèvement,176303,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7094,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115908,2024-12-02,000001,Vente en l'état futur d'achèvement,176303,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7097,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115931,2024-11-29,000001,Vente en l'état futur d'achèvement,221000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11351,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115931,2024-11-29,000001,Vente en l'état futur d'achèvement,221000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7037,53,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1115959,2024-11-12,000001,Vente en l'état futur d'achèvement,207100,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,313,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1115961,2024-11-20,000001,Vente en l'état futur d'achèvement,360200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,434,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1115961,2024-11-20,000001,Vente en l'état futur d'achèvement,360200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,329,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1115965,2024-11-13,000001,Vente,249173,16,B,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0466,,,50,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.329166,48.943738
2024-1115965,2024-11-13,000001,Vente,249173,16,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0466,,,13,62.75,,,,,,,,,1,2,Appartement,60,3,,,,,,2.329166,48.943738
2024-1116006,2024-11-27,000001,Vente en l'état futur d'achèvement,295200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,470,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1116006,2024-11-27,000001,Vente en l'état futur d'achèvement,295200,61,,QUAI D ASNIERES,0060,92390,92078,Villeneuve-la-Garenne,92,,,920780000K0051,,,337,,,,,,,,,,1,,,,,,,,,,2.333476,48.929386
2024-1116037,2024-11-27,000001,Vente,23000,3,,RUE FOSSE AUX ASTRES,3575,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0307,,,23,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.332214,48.937354
2024-1116040,2024-12-02,000001,Vente en l'état futur d'achèvement,281160,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10108,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116040,2024-12-02,000001,Vente en l'état futur d'achèvement,281160,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11580,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116045,2024-11-29,000001,Vente,145000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,190,,91,44.02,,,,,,,2,3,Dépendance,,0,,,,,,2.325915,48.939675
2024-1116045,2024-11-29,000001,Vente,145000,15,,AV PAUL HERBE,6655,92390,92078,Villeneuve-la-Garenne,92,,,920780000F0308,,,190,,91,44.02,,,,,,,2,2,Appartement,44,2,,,,,,2.325915,48.939675
2024-1116070,2024-11-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5095,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116070,2024-11-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5099,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116070,2024-11-29,000001,Vente en l'état futur d'achèvement,282000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11057,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116072,2024-12-05,000001,Vente en l'état futur d'achèvement,289000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11098,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116072,2024-12-05,000001,Vente en l'état futur d'achèvement,289000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10048,60,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116119,2024-12-10,000001,Vente en l'état futur d'achèvement,194441,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9036,24,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116165,2024-12-11,000001,Vente en l'état futur d'achèvement,268000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7068,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116165,2024-12-11,000001,Vente en l'état futur d'achèvement,268000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11410,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116175,2024-12-11,000001,Vente en l'état futur d'achèvement,236087,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11024,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116175,2024-12-11,000001,Vente en l'état futur d'achèvement,236087,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5070,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116292,2024-12-05,000001,Vente,180000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,145,55.44,,,,,,,,,1,2,Appartement,55,3,,,,,,2.334997,48.936893
2024-1116292,2024-12-05,000001,Vente,180000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,20,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334997,48.936893
2024-1116308,2024-11-28,000001,Vente en l'état futur d'achèvement,343000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,75,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116308,2024-11-28,000001,Vente en l'état futur d'achèvement,343000,11,,AV MARC SANGNIER,5152,92390,92078,Villeneuve-la-Garenne,92,,,920780000N0249,,,163,,,,,,,,,,1,,,,,,,,,,2.327029,48.927197
2024-1116311,2024-11-14,000001,Vente,500000,42,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0488,,,80,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326932,48.944472
2024-1116311,2024-11-14,000001,Vente,500000,42,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0488,,,2,103.38,,,,,,,,,1,1,Maison,100,4,,,,,,2.326932,48.944472
2024-1116311,2024-11-14,000001,Vente,500000,42,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0488,,,83,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.326932,48.944472
2024-1116354,2024-12-16,000001,Vente en l'état futur d'achèvement,271000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11138,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116354,2024-12-16,000001,Vente en l'état futur d'achèvement,271000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10109,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116355,2024-12-12,000001,Vente en l'état futur d'achèvement,202000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11477,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116355,2024-12-12,000001,Vente en l'état futur d'achèvement,202000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7092,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116357,2024-12-16,000001,Vente en l'état futur d'achèvement,262748,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11079,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116357,2024-12-16,000001,Vente en l'état futur d'achèvement,262748,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10026,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116358,2024-12-13,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11476,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116358,2024-12-13,000001,Vente en l'état futur d'achèvement,203000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7019,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116359,2024-12-16,000001,Vente en l'état futur d'achèvement,213839,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10072,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116360,2024-12-12,000001,Vente en l'état futur d'achèvement,186000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10113,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116360,2024-12-12,000001,Vente en l'état futur d'achèvement,186000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11636,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116361,2024-12-12,000001,Vente en l'état futur d'achèvement,158876,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,5077,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116363,2024-12-13,000001,Vente en l'état futur d'achèvement,5687,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9017,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116364,2024-12-12,000001,Vente en l'état futur d'achèvement,3412,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7100,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116378,2024-12-16,000001,Vente en l'état futur d'achèvement,198802,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,7083,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116379,2024-12-13,000001,Vente en l'état futur d'achèvement,293000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11202,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116379,2024-12-13,000001,Vente en l'état futur d'achèvement,293000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9049,59,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116379,2024-12-13,000001,Vente en l'état futur d'achèvement,293000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9040,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116399,2024-12-13,000001,Vente en l'état futur d'achèvement,235000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,9045,53,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116399,2024-12-13,000001,Vente en l'état futur d'achèvement,235000,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11197,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116404,2024-12-18,000001,Vente en l'état futur d'achèvement,319200,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11594,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116404,2024-12-18,000001,Vente en l'état futur d'achèvement,319200,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10082,74,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116421,2024-12-17,000001,Vente en l'état futur d'achèvement,230900,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,10075,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116421,2024-12-17,000001,Vente en l'état futur d'achèvement,230900,,,RUE DE LA BONGARDE,0657,92390,92078,Villeneuve-la-Garenne,92,,,920780000O0089,,,11637,,,,,,,,,,1,,,,,,,,,,2.326187,48.924961
2024-1116432,2024-12-06,000001,Vente,170000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,410,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.327129,48.943904
2024-1116432,2024-12-06,000001,Vente,170000,19,,AV DU PONANT,7155,92390,92078,Villeneuve-la-Garenne,92,,,920780000D0468,,,235,36.16,,,,,,,,,1,2,Appartement,38,2,,,,,,2.327129,48.943904
2024-1116438,2024-12-18,000001,Vente,140000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,182,,,,,,,,,,1,3,Dépendance,,0,,,,,,2.334997,48.936893
2024-1116438,2024-12-18,000001,Vente,140000,14,,RUE HENRI BARBUSSE,4420,92390,92078,Villeneuve-la-Garenne,92,,,920780000H0143,,,76,43.95,,,,,,,,,1,2,Appartement,45,2,,,,,,2.334997,48.936893
